,price,description,locations,titles,target,labelled,websites,index
4670,699900.0,price 699 900 209 heart mississauga must watch one it kind corner unit with ceiling large window with lot natural light bed bath parking thousand spent detail ,mississauga peel region,    condo for sale mississauga peel region hurontario burnhamthorpe bed bath parking 1597811843 hurontario burnhamthorpe bed bath parking ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/mississauga-peel-region/hurontario-burnhamthorpe-2-1-bed-2-bath-2-parking/1597811843,4670
4671,630000.0,working with the experienced assignment expert buy and sell condo assignment tanu condo park mississauga port credit mississauga detail ,city toronto,    condo for sale city toronto tanu 158 front lawrence panda condo assignment 1128879156 tanu 158 front lawrence panda condo assignment 楼花转让 ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/tanu-158-front-st-lawrence-panda-condo-assignment/1128879156,4671
4672,489000.0,price 489 000 1544 rarely offered top floor bright spacious den unit washroom pride ownership over year open concept living dining enclosed balcony den ensuite detail ,mississauga peel region,    condo for sale mississauga peel region rarely offered top floor den unit 1597809876 rarely offered top floor den unit ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/mississauga-peel-region/rarely-offered-top-floor-2-br-den-unit/1597809876,4672
4673,499000.0,price 499 000 575 bright bed den the heart mississauga shopping entertainment district featuring ideal open concept living space leading lrg balcony view detail ,mississauga peel region,    condo for sale mississauga peel region bed den the heart mississauga 1597808435 bed den the heart mississauga ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/mississauga-peel-region/1-bed-den-in-the-heart-of-mississauga/1597808435,4673
4674,425000.0,gorgeous bedroom den with full bathroom freshly painted condo unit the desirable westminster wood community perfect for first time buyer savvy investor looking for amazing detail ,      guelph    date posted 2021   ,    condo for sale guelph beautiful den full bath apartment south end guelph 1597807535 beautiful den full bath apartment south end guelph ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/guelph/beautiful-2-br-den-2-full-bath-apartment-south-end-of-guelph/1597807535,4674
4675,560000.0,price 560 000 1768 luxurious condo with good size bedroom and large terrace first level easy entrance exit unit open concept bright professionally renovated with high quality detail ,mississauga peel region,    condo for sale mississauga peel region condo unit for sale mississauga valleys mississauga 1597807121 condo unit for sale mississauga valleys mississauga ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/mississauga-peel-region/condo-unit-for-sale-in-mississauga-valleys-mississauga/1597807121,4675
4676,779900.0,price 779 900 461 never lived bright corner suite den washroom total 988 the mew with huge balcony very bright with large window primary bedroom with ensuite and detail ,mississauga peel region,    condo for sale mississauga peel region corner suite den wrs burnhamthorpe confederation 1597806434 corner suite den wrs burnhamthorpe confederation ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/mississauga-peel-region/corner-suite-2-den-2-wrs-burnhamthorpe-confederation/1597806434,4676
4677,560000.0,spacious bedroom bath condo updated kitchen with all stainless steel appliance and beautiful large window great step scarborough town centre ttc subway grocery and hwy 401 detail ,city toronto,    condo for sale city toronto condo for sale lee centre price 560 000 1597803736 condo for sale lee centre price 560 000 ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/condo-for-sale-in-8-lee-centre-dr-price:-560-000/1597803736,4677
4678,539900.0,price 539 900 704 absolutely spotless oversized one bedroom condo desirable erin mill open concept living space with 9ft ceiling engineered hardwood floor and sun filled detail ,mississauga peel region,    condo for sale mississauga peel region oversized bedroom condo desirable erin mills 1597803626 oversized bedroom condo desirable erin mills ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/mississauga-peel-region/oversized-1-bedroom-condo-in-desirable-erin-mills/1597803626,4678
4679,658900.0,rare opportunity condo apartment the builder price located right front the fairview mall owned locker and parking for sale immediatley for more information please contact detail ,oshawa durham region,    condo for sale oshawa durham region condo apartment for sale builders price 1597803443 condo apartment for sale builder price ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/oshawa-durham-region/1-1-condo-apartment-for-sale-builders-price/1597803443,4679
4680,619000.0,obstructed lake view from plus floor hotel like lobby constructed menkes low maintenance fee under 300 immediately available for possession agent please detail ,city toronto,    condo for sale city toronto obstructed lake view downtown condo 1597802393 obstructed lake view downtown condo ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/obstructed-lake-view-downtown-condo/1597802393,4680
4681,649888.0,price 649 888 2052 absolutely stunning condo the heart toronto fully upgraded extra large size master and living closet organizer modern one panel door modern bath amazing detail ,city toronto,    condo for sale city toronto stunning condo the heart toronto 1597800588 stunning condo the heart toronto ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/stunning-condo-in-the-heart-of-toronto/1597800588,4681
4682,519888.0,price 519 888 1641 excellent value large bright well laid out unit with luscious view the courtyard freshly painted upgraded floor parking and locker included well managed detail ,city toronto,    condo for sale city toronto homewood ave 1br 1wr 1597800341 homewood ave 1br 1wr ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/homewood-ave-1br-1wr/1597800341,4682
4683,499000.0,price 499 000 1575 looking for pied terre purchase your first condo you will love this bachelor unit showcase loft storey condo boutique the corner queen detail ,city toronto,    condo for sale city toronto bdrm condo unit the corner queen carlaw 1597799659 bdrm condo unit the corner queen carlaw ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/1-bdrm-condo-unit-at-the-corner-of-queen-st-e-carlaw/1597799659,4683
4684,499000.0,price 499 000 575 assignment sale amazing west clear view ceiling floor ceiling window bed flex sliding door could easily used 2nd bedroom full washroom detail ,city toronto,    condo for sale city toronto assignment sale unit located near don mills sheppard 1597799290 assignment sale unit located near don mills sheppard ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/assignment-sale-1-1-unit-located-near-don-mills-sheppard/1597799290,4684
4685,435000.0,price 435 000 1373 fantastic bedroom condo prime ideal for first time home buyer downsizers investor renovated kitchen trendy grey cabinetry quartz counter high end detail ,city toronto,    condo for sale city toronto condo prime 1597797151 condo prime ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/1-br-condo-w-prime-location/1597797151,4685
4686,499000.0,price 499 000 575 live the allure greenpark located yonge street between eglinton davisville large bachelor unit balcony perfect for end user investor concierge detail ,city toronto,    condo for sale city toronto live the allure large bachelor unit balcony 1597796795 live the allure large bachelor unit balcony ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/live-at-the-allure-large-bachelor-unit-w-balcony/1597796795,4686
4687,349999.0,price 349 999 104 welcome this bright and spacious 965 unit featuring bedroom bath with walkout large balcony very well maintained unit building with ton detail ,city toronto,    condo for sale city toronto 965 unit bdrms bath morningside lawrence ave 1597796001 965 unit bdrms bath morningside lawrence ave ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/965-sq-ft-unit-2-bdrms-1-bath-morningside-lawrence-ave-e/1597796001,4687
4688,550000.0,price 550 000 1736 newly renovated bedroom condo situated highly sought after amoreaux neighbourhood bright airy featuring gleaming laminate floor sliding door leading out detail ,city toronto,    condo for sale city toronto newly renovated bedroom condo lamoreaux neighbourhood 1597790343 newly renovated bedroom condo amoreaux neighbourhood ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/newly-renovated-2-bedroom-condo-lamoreaux-neighbourhood/1597790343,4688
4689,619000.0,price 619 000 1954 1unit overlooking with breathtaking unobstructed panoramic view and 700 living space high ceiling with floor ceiling detail ,city toronto,    condo for sale city toronto unit plus parking locker 1597789972 unit plus parking locker ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/1-1-unit-plus-1-parking-1-locker/1597789972,4689
4690,720900.0,price 720 900 2276 condominium the distillery district this impressive building wa designed new york award winning architect aquitectonica whose inspiration wa drawn from detail ,city toronto,    condo for sale city toronto bedroom the distillery district 1597788793 bedroom the distillery district ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/1-bedroom-in-the-distillery-district/1597788793,4690
4691,750000.0,price 750 000 2368 bedroom split layout located the heart the toronto open concept design spacious master bedroom with closet and ensuite bathroom granite counter top built detail ,city toronto,    condo for sale city toronto bdrm split layout located the heart the toronto 1597785282 bdrm split layout located the heart the toronto ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/2-bdrm-split-layout-located-in-the-heart-of-the-toronto/1597785282,4691
4692,569000.0,price 569 000 1796 spacious bright airy bed bath suite ceiling the prestigious french quarter this property offer functional floor plan with contemporary kitchen detail ,city toronto,    condo for sale city toronto bed bath suite parking locker included 1597779153 bed bath suite parking locker included ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/1-bed-1-bath-suite-1-parking-1-locker-included/1597779153,4692
4693,678000.0,price 678 000 2140 beautiful one bedroom with den unit high floor with spectacular panoramic view the city 10ft ceiling and large picture window living dining den and bedroom detail ,city toronto,    condo for sale city toronto bedroom with den unit 10ft ceiling low maintenance fee 1597784954 bedroom with den unit 10ft ceiling low maintenance fee ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/1-bedroom-with-den-unit-10ft-ceiling-low-maintenance-fee/1597784954,4693
4694,908000.0,price 908 000 2866 enjoy sophisticated luxury living the wellesley station condo open concept living dining kitchen floor ceiling window walk out the balcony modern detail ,city toronto,    condo for sale city toronto 2bds 2wrs for sale wellesley 1597784028 2bds 2wrs for sale wellesley ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/2bds-2wrs-for-sale-in-wellesley-st-e/1597784028,4694
4695,298880.0,ml n5451767 executive townhome the luxury mackenzie ridge terrace large three storey bedroom den washroom stunning eat kitchen with top the line appliance quartz counter detail ,markham york region   ,    condo for sale markham york region 1331 major mackenzie vaughan ontario 1597783203 1331 major mackenzie vaughan ontario ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/markham-york-region/4-1331-major-mackenzie-dr-vaughan-ontario/1597783203,4695
4696,808000.0,price 808 000 2551 welcome the 500 corner unit with amazing wrap around terrace soaring ceiling smart layout granite floor foyer kitcehn and separate living and detail ,city toronto,    condo for sale city toronto corner unit sherbourne 1597783099 corner unit @ sherbourne ,condo,1,https:/www.kijiji.ca/v-condo-for-sale/city-of-toronto/corner-unit-sherbourne-st/1597783099,4696
